Time	Avg. Solid Temp. [K]	
0.91209091	308.29315
0.91212121	308.29196
0.91215152	308.29077
0.91218182	308.28958
0.91221212	308.28839
0.91224242	308.2872
0.91227273	308.28601
0.91230303	308.28482
0.91233333	308.28363
0.91236364	308.28244
0.91239394	308.28125
0.91242424	308.28007
0.91245455	308.27888
0.91248485	308.27769
0.91251515	308.2765
0.91254545	308.27532
0.91257576	308.27413
0.91260606	308.27294
0.91263636	308.27176
0.91266667	308.27057
0.91269697	308.26939
0.91272727	308.2682
0.91275758	308.26702
0.91278788	308.26583
0.91281818	308.26465
0.91284848	308.26346
0.91287879	308.26228
0.91290909	308.2611
0.91293939	308.25992
0.9129697	308.25873
0.913	308.25755
0.9130303	308.25637
0.91306061	308.25519
0.91309091	308.25401
0.91312121	308.25282
0.91315152	308.25164
0.91318182	308.25046
0.91321212	308.24928
0.91324242	308.2481
0.91327273	308.24692
0.91330303	308.24574
0.91333333	308.24456
0.91336364	308.24338
0.91339394	308.24221
0.91342424	308.24103
0.91345455	308.23985
0.91348485	308.23867
0.91351515	308.23749
0.91354545	308.23631
0.91357576	308.23513
0.91360606	308.23395
0.91363636	308.23278
0.91366667	308.2316
0.91369697	308.23042
0.91372727	308.22924
0.91375758	308.22806
0.91378788	308.22688
0.91381818	308.22571
0.91384848	308.22453
0.91387879	308.22335
0.91390909	308.22217
0.91393939	308.22099
0.9139697	308.21982
0.914	308.21864
0.9140303	308.21746
0.91406061	308.21628
0.91409091	308.2151
0.91412121	308.21393
0.91415152	308.21275
0.91418182	308.21157
0.91421212	308.21039
0.91424242	308.20922
0.91427273	308.20804
0.91430303	308.20686
0.91433333	308.20568
0.91436364	308.20451
0.91439394	308.20333
0.91442424	308.20215
0.91445455	308.20097
0.91448485	308.1998
0.91451515	308.19862
0.91454545	308.19744
0.91457576	308.19627
0.91460606	308.19509
0.91463636	308.19391
0.91466667	308.19274
0.91469697	308.19156
0.91472727	308.19039
0.91475758	308.18921
0.91478788	308.18804
0.91481818	308.18686
0.91484848	308.18569
0.91487879	308.18451
0.91490909	308.18334
0.91493939	308.18216
0.9149697	308.18099
0.915	308.17982
0.9150303	308.17864
0.91506061	308.17747
0.91509091	308.1763
0.91512121	308.17512
0.91515152	308.17395
0.91518182	308.17278
0.91521212	308.17161
0.91524242	308.17044
0.91527273	308.16927
0.91530303	308.1681
0.91533333	308.16693
0.91536364	308.16576
0.91539394	308.16459
0.91542424	308.16342
0.91545455	308.16225
0.91548485	308.16108
0.91551515	308.15991
0.91554545	308.15875
0.91557576	308.15758
0.91560606	308.15641
0.91563636	308.15524
0.91566667	308.15408
0.91569697	308.15291
0.91572727	308.15174
0.91575758	308.15058
0.91578788	308.14941
0.91581818	308.14825
0.91584848	308.14708
0.91587879	308.14591
0.91590909	308.14475
0.91593939	308.14358
0.9159697	308.14242
0.916	308.14125
0.9160303	308.14009
0.91606061	308.13892
0.91609091	308.13776
0.91612121	308.13659
0.91615152	308.13543
0.91618182	308.13426
0.91621212	308.1331
0.91624242	308.13193
0.91627273	308.13077
0.91630303	308.12961
0.91633333	308.12844
0.91636364	308.12728
0.91639394	308.12611
0.91642424	308.12495
0.91645455	308.12378
0.91648485	308.12262
0.91651515	308.12145
0.91654545	308.12029
0.91657576	308.11913
0.91660606	308.11796
0.91663636	308.1168
0.91666667	308.11563
0.91669697	308.11447
0.91672727	308.1133
0.91675758	308.11214
0.91678788	308.11098
0.91681818	308.10981
0.91684848	308.10865
0.91687879	308.10748
0.91690909	308.10632
0.91693939	308.10516
0.9169697	308.10399
0.917	308.10283
0.9170303	308.10167
0.91706061	308.1005
0.91709091	308.09934
0.91712121	308.09818
0.91715152	308.09701
0.91718182	308.09585
0.91721212	308.09469
0.91724242	308.09353
0.91727273	308.09237
0.91730303	308.09121
0.91733333	308.09004
0.91736364	308.08888
0.91739394	308.08772
0.91742424	308.08656
0.91745455	308.0854
0.91748485	308.08424
0.91751515	308.08308
0.91754545	308.08192
0.91757576	308.08076
0.91760606	308.0796
0.91763636	308.07845
0.91766667	308.07729
0.91769697	308.07613
0.91772727	308.07497
0.91775758	308.07382
0.91778788	308.07266
0.91781818	308.0715
0.91784848	308.07035
0.91787879	308.06919
0.91790909	308.06804
0.91793939	308.06688
0.9179697	308.06573
0.918	308.06457
0.9180303	308.06342
0.91806061	308.06226
0.91809091	308.06111
0.91812121	308.05995
0.91815152	308.0588
0.91818182	308.05765
0.91821212	308.05649
0.91824242	308.05534
0.91827273	308.05419
0.91830303	308.05304
0.91833333	308.05188
0.91836364	308.05073
0.91839394	308.04958
0.91842424	308.04843
0.91845455	308.04728
0.91848485	308.04612
0.91851515	308.04497
0.91854545	308.04382
0.91857576	308.04267
0.91860606	308.04152
0.91863636	308.04037
0.91866667	308.03922
0.91869697	308.03806
0.91872727	308.03691
0.91875758	308.03576
0.91878788	308.03461
0.91881818	308.03346
0.91884848	308.03231
0.91887879	308.03116
0.91890909	308.03001
0.91893939	308.02885
0.9189697	308.0277
0.919	308.02655
0.9190303	308.0254
0.91906061	308.02425
0.91909091	308.0231
0.91912121	308.02195
0.91915152	308.0208
0.91918182	308.01965
0.91921212	308.0185
0.91924242	308.01735
0.91927273	308.01619
0.91930303	308.01504
0.91933333	308.01389
0.91936364	308.01274
0.91939394	308.01159
0.91942424	308.01044
0.91945455	308.00929
0.91948485	308.00814
0.91951515	308.00699
0.91954545	308.00584
0.91957576	308.00469
0.91960606	308.00354
0.91963636	308.00239
0.91966667	308.00124
0.91969697	308.0001
0.91972727	307.99895
0.91975758	307.9978
0.91978788	307.99665
0.91981818	307.9955
0.91984848	307.99436
0.91987879	307.99321
0.91990909	307.99206
0.91993939	307.99091
0.9199697	307.98977
0.92	307.98862
0.9200303	307.98748
0.92006061	307.98633
0.92009091	307.98518
0.92012121	307.98404
0.92015152	307.9829
0.92018182	307.98175
0.92021212	307.98061
0.92024242	307.97946
0.92027273	307.97832
0.92030303	307.97718
0.92033333	307.97603
0.92036364	307.97489
0.92039394	307.97375
0.92042424	307.97261
0.92045455	307.97147
0.92048485	307.97032
0.92051515	307.96918
0.92054545	307.96804
0.92057576	307.9669
0.92060606	307.96576
0.92063636	307.96462
0.92066667	307.96348
0.92069697	307.96234
0.92072727	307.9612
0.92075758	307.96006
0.92078788	307.95892
0.92081818	307.95778
0.92084848	307.95665
0.92087879	307.95551
0.92090909	307.95437
0.92093939	307.95323
0.9209697	307.95209
0.921	307.95095
0.9210303	307.94981
0.92106061	307.94868
0.92109091	307.94754
0.92112121	307.9464
0.92115152	307.94526
0.92118182	307.94412
0.92121212	307.94299
0.92124242	307.94185
0.92127273	307.94071
0.92130303	307.93957
0.92133333	307.93843
0.92136364	307.9373
0.92139394	307.93616
0.92142424	307.93502
0.92145455	307.93388
0.92148485	307.93274
0.92151515	307.93161
0.92154545	307.93047
0.92157576	307.92933
0.92160606	307.92819
0.92163636	307.92705
0.92166667	307.92592
0.92169697	307.92478
0.92172727	307.92364
0.92175758	307.9225
0.92178788	307.92137
0.92181818	307.92023
0.92184848	307.91909
0.92187879	307.91796
0.92190909	307.91682
0.92193939	307.91568
0.9219697	307.91454
0.922	307.91341
0.9220303	307.91227
0.92206061	307.91113
0.92209091	307.91
0.92212121	307.90886
0.92215152	307.90773
0.92218182	307.90659
0.92221212	307.90546
0.92224242	307.90432
0.92227273	307.90319
0.92230303	307.90205
0.92233333	307.90092
0.92236364	307.89978
0.92239394	307.89865
0.92242424	307.89751
0.92245455	307.89638
0.92248485	307.89525
0.92251515	307.89412
0.92254545	307.89298
0.92257576	307.89185
0.92260606	307.89072
0.92263636	307.88959
0.92266667	307.88846
0.92269697	307.88733
0.92272727	307.8862
0.92275758	307.88507
0.92278788	307.88394
0.92281818	307.88281
0.92284848	307.88168
0.92287879	307.88055
0.92290909	307.87942
0.92293939	307.87829
0.9229697	307.87716
0.923	307.87604
0.9230303	307.87491
0.92306061	307.87378
0.92309091	307.87265
0.92312121	307.87153
0.92315152	307.8704
0.92318182	307.86927
0.92321212	307.86815
0.92324242	307.86702
0.92327273	307.86589
0.92330303	307.86477
0.92333333	307.86364
0.92336364	307.86252
0.92339394	307.86139
0.92342424	307.86027
0.92345455	307.85914
0.92348485	307.85801
0.92351515	307.85689
0.92354545	307.85576
0.92357576	307.85464
0.92360606	307.85351
0.92363636	307.85239
0.92366667	307.85126
0.92369697	307.85014
0.92372727	307.84901
0.92375758	307.84789
0.92378788	307.84676
0.92381818	307.84564
0.92384848	307.84451
0.92387879	307.84339
0.92390909	307.84226
0.92393939	307.84114
0.9239697	307.84001
0.924	307.83889
0.9240303	307.83777
0.92406061	307.83664
0.92409091	307.83552
0.92412121	307.83439
0.92415152	307.83327
0.92418182	307.83214
0.92421212	307.83102
0.92424242	307.82989
0.92427273	307.82877
0.92430303	307.82764
0.92433333	307.82652
0.92436364	307.8254
0.92439394	307.82427
0.92442424	307.82315
0.92445455	307.82202
0.92448485	307.8209
0.92451515	307.81978
0.92454545	307.81865
0.92457576	307.81753
0.92460606	307.81641
0.92463636	307.81528
0.92466667	307.81416
0.92469697	307.81304
0.92472727	307.81192
0.92475758	307.8108
0.92478788	307.80967
0.92481818	307.80855
0.92484848	307.80743
0.92487879	307.80631
0.92490909	307.80519
0.92493939	307.80407
0.9249697	307.80295
0.925	307.80183
0.9250303	307.80071
0.92506061	307.79959
0.92509091	307.79847
0.92512121	307.79736
0.92515152	307.79624
0.92518182	307.79512
0.92521212	307.794
0.92524242	307.79289
0.92527273	307.79177
0.92530303	307.79065
0.92533333	307.78954
0.92536364	307.78842
0.92539394	307.7873
0.92542424	307.78619
0.92545455	307.78507
0.92548485	307.78396
0.92551515	307.78284
0.92554545	307.78173
0.92557576	307.78062
0.92560606	307.7795
0.92563636	307.77839
0.92566667	307.77727
0.92569697	307.77616
0.92572727	307.77505
0.92575758	307.77393
0.92578788	307.77282
0.92581818	307.77171
0.92584848	307.7706
0.92587879	307.76948
0.92590909	307.76837
0.92593939	307.76726
0.9259697	307.76615
0.926	307.76503
0.9260303	307.76392
0.92606061	307.76281
0.92609091	307.7617
0.92612121	307.76059
0.92615152	307.75947
0.92618182	307.75836
0.92621212	307.75725
0.92624242	307.75614
0.92627273	307.75502
0.92630303	307.75391
0.92633333	307.7528
0.92636364	307.75169
0.92639394	307.75058
0.92642424	307.74947
0.92645455	307.74835
0.92648485	307.74724
0.92651515	307.74613
0.92654545	307.74502
0.92657576	307.74391
0.92660606	307.74279
0.92663636	307.74168
0.92666667	307.74057
0.92669697	307.73946
0.92672727	307.73835
0.92675758	307.73724
0.92678788	307.73612
0.92681818	307.73501
0.92684848	307.7339
0.92687879	307.73279
0.92690909	307.73168
0.92693939	307.73057
0.9269697	307.72946
0.927	307.72835
0.9270303	307.72724
0.92706061	307.72613
0.92709091	307.72502
0.92712121	307.72391
0.92715152	307.7228
0.92718182	307.72169
0.92721212	307.72058
0.92724242	307.71947
0.92727273	307.71836
0.92730303	307.71725
0.92733333	307.71614
0.92736364	307.71504
0.92739394	307.71393
0.92742424	307.71282
0.92745455	307.71171
0.92748485	307.71061
0.92751515	307.7095
0.92754545	307.7084
0.92757576	307.70729
0.92760606	307.70618
0.92763636	307.70508
0.92766667	307.70398
0.92769697	307.70287
0.92772727	307.70177
0.92775758	307.70066
0.92778788	307.69956
0.92781818	307.69846
0.92784848	307.69735
0.92787879	307.69625
0.92790909	307.69515
0.92793939	307.69405
0.9279697	307.69294
0.928	307.69184
0.9280303	307.69074
0.92806061	307.68964
0.92809091	307.68854
0.92812121	307.68744
0.92815152	307.68634
0.92818182	307.68524
0.92821212	307.68413
0.92824242	307.68303
0.92827273	307.68193
0.92830303	307.68083
0.92833333	307.67973
0.92836364	307.67863
0.92839394	307.67753
0.92842424	307.67644
0.92845455	307.67534
0.92848485	307.67424
0.92851515	307.67314
0.92854545	307.67204
0.92857576	307.67094
0.92860606	307.66984
0.92863636	307.66874
0.92866667	307.66764
0.92869697	307.66654
0.92872727	307.66544
0.92875758	307.66434
0.92878788	307.66324
0.92881818	307.66214
0.92884848	307.66104
0.92887879	307.65994
0.92890909	307.65885
0.92893939	307.65775
0.9289697	307.65665
0.929	307.65555
0.9290303	307.65445
0.92906061	307.65335
0.92909091	307.65225
0.92912121	307.65115
0.92915152	307.65005
0.92918182	307.64895
0.92921212	307.64786
0.92924242	307.64676
0.92927273	307.64566
0.92930303	307.64456
0.92933333	307.64346
0.92936364	307.64236
0.92939394	307.64126
0.92942424	307.64017
0.92945455	307.63907
0.92948485	307.63797
0.92951515	307.63687
0.92954545	307.63577
0.92957576	307.63468
0.92960606	307.63358
0.92963636	307.63248
0.92966667	307.63139
0.92969697	307.63029
0.92972727	307.62919
0.92975758	307.6281
0.92978788	307.627
0.92981818	307.62591
0.92984848	307.62481
0.92987879	307.62372
0.92990909	307.62262
0.92993939	307.62153
0.9299697	307.62044
0.93	307.61934
0.9300303	307.61825
0.93006061	307.61716
0.93009091	307.61606
0.93012121	307.61497
0.93015152	307.61388
0.93018182	307.61279
0.93021212	307.6117
0.93024242	307.6106
0.93027273	307.60951
0.93030303	307.60842
0.93033333	307.60733
0.93036364	307.60624
0.93039394	307.60515
0.93042424	307.60406
0.93045455	307.60297
0.93048485	307.60189
0.93051515	307.6008
0.93054545	307.59971
0.93057576	307.59862
0.93060606	307.59753
0.93063636	307.59644
0.93066667	307.59536
0.93069697	307.59427
0.93072727	307.59318
0.93075758	307.59209
0.93078788	307.59101
0.93081818	307.58992
0.93084848	307.58883
0.93087879	307.58774
0.93090909	307.58666
0.93093939	307.58557
0.9309697	307.58448
0.931	307.5834
0.9310303	307.58231
0.93106061	307.58122
0.93109091	307.58014
0.93112121	307.57905
0.93115152	307.57796
0.93118182	307.57688
0.93121212	307.57579
0.93124242	307.5747
0.93127273	307.57362
0.93130303	307.57253
0.93133333	307.57144
0.93136364	307.57036
0.93139394	307.56927
0.93142424	307.56818
0.93145455	307.5671
0.93148485	307.56601
0.93151515	307.56492
0.93154545	307.56384
0.93157576	307.56275
0.93160606	307.56166
0.93163636	307.56058
0.93166667	307.55949
0.93169697	307.5584
0.93172727	307.55732
0.93175758	307.55623
0.93178788	307.55515
0.93181818	307.55406
0.93184848	307.55297
0.93187879	307.55189
0.93190909	307.5508
0.93193939	307.54972
0.9319697	307.54863
0.932	307.54755
0.9320303	307.54646
0.93206061	307.54538
0.93209091	307.54429
0.93212121	307.54321
0.93215152	307.54213
0.93218182	307.54104
0.93221212	307.53996
0.93224242	307.53888
0.93227273	307.53779
0.93230303	307.53671
0.93233333	307.53563
0.93236364	307.53455
0.93239394	307.53346
0.93242424	307.53238
0.93245455	307.5313
0.93248485	307.53022
0.93251515	307.52914
0.93254545	307.52806
0.93257576	307.52698
0.93260606	307.5259
0.93263636	307.52482
0.93266667	307.52374
0.93269697	307.52266
0.93272727	307.52158
0.93275758	307.52051
0.93278788	307.51943
0.93281818	307.51835
0.93284848	307.51727
0.93287879	307.5162
0.93290909	307.51512
0.93293939	307.51404
0.9329697	307.51297
0.933	307.51189
0.9330303	307.51081
0.93306061	307.50974
0.93309091	307.50866
0.93312121	307.50759
0.93315152	307.50651
0.93318182	307.50544
0.93321212	307.50436
0.93324242	307.50329
0.93327273	307.50221
0.93330303	307.50114
0.93333333	307.50006
0.93336364	307.49899
0.93339394	307.49791
0.93342424	307.49684
0.93345455	307.49576
0.93348485	307.49469
0.93351515	307.49361
0.93354545	307.49254
0.93357576	307.49147
0.93360606	307.49039
0.93363636	307.48932
0.93366667	307.48824
0.93369697	307.48717
0.93372727	307.48609
0.93375758	307.48502
0.93378788	307.48395
0.93381818	307.48287
0.93384848	307.4818
0.93387879	307.48072
0.93390909	307.47965
0.93393939	307.47858
0.9339697	307.4775
0.934	307.47643
0.9340303	307.47535
0.93406061	307.47428
0.93409091	307.47321
0.93412121	307.47213
0.93415152	307.47106
0.93418182	307.46998
0.93421212	307.46891
0.93424242	307.46784
0.93427273	307.46676
0.93430303	307.46569
0.93433333	307.46462
0.93436364	307.46354
0.93439394	307.46247
0.93442424	307.4614
0.93445455	307.46032
0.93448485	307.45925
0.93451515	307.45818
0.93454545	307.45711
0.93457576	307.45603
0.93460606	307.45496
0.93463636	307.45389
0.93466667	307.45282
0.93469697	307.45175
0.93472727	307.45068
0.93475758	307.44961
0.93478788	307.44854
0.93481818	307.44747
0.93484848	307.4464
0.93487879	307.44533
0.93490909	307.44426
0.93493939	307.44319
0.9349697	307.44212
0.935	307.44106
0.9350303	307.43999
0.93506061	307.43892
0.93509091	307.43785
0.93512121	307.43679
0.93515152	307.43572
0.93518182	307.43465
0.93521212	307.43359
0.93524242	307.43252
0.93527273	307.43146
0.93530303	307.43039
0.93533333	307.42933
0.93536364	307.42826
0.93539394	307.4272
0.93542424	307.42613
0.93545455	307.42507
0.93548485	307.424
0.93551515	307.42294
0.93554545	307.42188
0.93557576	307.42081
0.93560606	307.41975
0.93563636	307.41869
0.93566667	307.41763
0.93569697	307.41656
0.93572727	307.4155
0.93575758	307.41444
0.93578788	307.41338
0.93581818	307.41231
0.93584848	307.41125
0.93587879	307.41019
0.93590909	307.40913
0.93593939	307.40806
0.9359697	307.407
0.936	307.40594
0.9360303	307.40488
0.93606061	307.40382
0.93609091	307.40275
0.93612121	307.40169
0.93615152	307.40063
0.93618182	307.39957
0.93621212	307.39851
0.93624242	307.39744
0.93627273	307.39638
0.93630303	307.39532
0.93633333	307.39426
0.93636364	307.3932
0.93639394	307.39214
0.93642424	307.39107
0.93645455	307.39001
0.93648485	307.38895
0.93651515	307.38789
0.93654545	307.38683
0.93657576	307.38576
0.93660606	307.3847
0.93663636	307.38364
0.93666667	307.38258
0.93669697	307.38152
0.93672727	307.38046
0.93675758	307.3794
0.93678788	307.37833
0.93681818	307.37727
0.93684848	307.37621
0.93687879	307.37515
0.93690909	307.37409
0.93693939	307.37303
0.9369697	307.37197
0.937	307.37091
0.9370303	307.36985
0.93706061	307.36879
0.93709091	307.36773
0.93712121	307.36667
0.93715152	307.36561
0.93718182	307.36456
0.93721212	307.3635
0.93724242	307.36244
0.93727273	307.36138
0.93730303	307.36032
0.93733333	307.35927
0.93736364	307.35821
0.93739394	307.35715
0.93742424	307.3561
0.93745455	307.35504
0.93748485	307.35398
0.93751515	307.35293
0.93754545	307.35187
0.93757576	307.35082
0.93760606	307.34976
0.93763636	307.34871
0.93766667	307.34766
0.93769697	307.3466
0.93772727	307.34555
0.93775758	307.3445
0.93778788	307.34344
0.93781818	307.34239
0.93784848	307.34134
0.93787879	307.34029
0.93790909	307.33923
0.93793939	307.33818
0.9379697	307.33713
0.938	307.33608
0.9380303	307.33503
0.93806061	307.33398
0.93809091	307.33293
0.93812121	307.33188
0.93815152	307.33083
0.93818182	307.32978
0.93821212	307.32872
0.93824242	307.32767
0.93827273	307.32662
0.93830303	307.32557
0.93833333	307.32452
0.93836364	307.32347
0.93839394	307.32242
0.93842424	307.32137
0.93845455	307.32032
0.93848485	307.31927
0.93851515	307.31822
0.93854545	307.31718
0.93857576	307.31613
0.93860606	307.31508
0.93863636	307.31403
0.93866667	307.31298
0.93869697	307.31193
0.93872727	307.31088
0.93875758	307.30983
0.93878788	307.30878
0.93881818	307.30773
0.93884848	307.30668
0.93887879	307.30563
0.93890909	307.30458
0.93893939	307.30353
0.9389697	307.30248
0.939	307.30143
0.9390303	307.30038
0.93906061	307.29933
0.93909091	307.29828
0.93912121	307.29723
0.93915152	307.29618
0.93918182	307.29513
0.93921212	307.29408
0.93924242	307.29303
0.93927273	307.29199
0.93930303	307.29094
0.93933333	307.28989
0.93936364	307.28884
0.93939394	307.28779
0.93942424	307.28674
0.93945455	307.28569
0.93948485	307.28465
0.93951515	307.2836
0.93954545	307.28255
0.93957576	307.2815
0.93960606	307.28046
0.93963636	307.27941
0.93966667	307.27836
0.93969697	307.27732
0.93972727	307.27627
0.93975758	307.27523
0.93978788	307.27418
0.93981818	307.27314
0.93984848	307.27209
0.93987879	307.27105
0.93990909	307.27
0.93993939	307.26896
0.9399697	307.26792
0.94	307.26687
0.9400303	307.26583
0.94006061	307.26479
0.94009091	307.26374
0.94012121	307.2627
0.94015152	307.26166
0.94018182	307.26062
0.94021212	307.25958
0.94024242	307.25854
0.94027273	307.2575
0.94030303	307.25646
0.94033333	307.25542
0.94036364	307.25438
0.94039394	307.25334
0.94042424	307.2523
0.94045455	307.25126
0.94048485	307.25022
0.94051515	307.24918
0.94054545	307.24814
0.94057576	307.2471
0.94060606	307.24606
0.94063636	307.24502
0.94066667	307.24399
0.94069697	307.24295
0.94072727	307.24191
0.94075758	307.24087
0.94078788	307.23983
0.94081818	307.2388
0.94084848	307.23776
0.94087879	307.23672
0.94090909	307.23568
0.94093939	307.23464
0.9409697	307.23361
0.941	307.23257
0.9410303	307.23153
0.94106061	307.23049
0.94109091	307.22946
0.94112121	307.22842
0.94115152	307.22738
0.94118182	307.22634
0.94121212	307.2253
0.94124242	307.22427
0.94127273	307.22323
0.94130303	307.22219
0.94133333	307.22115
0.94136364	307.22012
0.94139394	307.21908
0.94142424	307.21804
0.94145455	307.217
0.94148485	307.21597
0.94151515	307.21493
0.94154545	307.21389
0.94157576	307.21285
0.94160606	307.21182
0.94163636	307.21078
0.94166667	307.20974
0.94169697	307.2087
0.94172727	307.20767
0.94175758	307.20663
0.94178788	307.20559
0.94181818	307.20456
0.94184848	307.20352
0.94187879	307.20248
0.94190909	307.20145
0.94193939	307.20041
0.9419697	307.19938
0.942	307.19834
0.9420303	307.1973
0.94206061	307.19627
0.94209091	307.19523
0.94212121	307.1942
0.94215152	307.19317
0.94218182	307.19213
0.94221212	307.1911
0.94224242	307.19006
0.94227273	307.18903
0.94230303	307.188
0.94233333	307.18697
0.94236364	307.18593
0.94239394	307.1849
0.94242424	307.18387
0.94245455	307.18284
0.94248485	307.18181
0.94251515	307.18078
0.94254545	307.17974
0.94257576	307.17871
0.94260606	307.17768
0.94263636	307.17665
0.94266667	307.17563
0.94269697	307.1746
0.94272727	307.17357
0.94275758	307.17254
0.94278788	307.17151
0.94281818	307.17048
0.94284848	307.16945
0.94287879	307.16843
0.94290909	307.1674
0.94293939	307.16637
0.9429697	307.16534
0.943	307.16432
0.9430303	307.16329
0.94306061	307.16226
0.94309091	307.16124
0.94312121	307.16021
0.94315152	307.15918
0.94318182	307.15816
0.94321212	307.15713
0.94324242	307.15611
0.94327273	307.15508
0.94330303	307.15405
0.94333333	307.15303
0.94336364	307.152
0.94339394	307.15097
0.94342424	307.14995
0.94345455	307.14892
0.94348485	307.1479
0.94351515	307.14687
0.94354545	307.14585
0.94357576	307.14482
0.94360606	307.14379
0.94363636	307.14277
0.94366667	307.14174
0.94369697	307.14072
0.94372727	307.13969
0.94375758	307.13866
0.94378788	307.13764
0.94381818	307.13661
0.94384848	307.13559
0.94387879	307.13456
0.94390909	307.13354
0.94393939	307.13251
0.9439697	307.13148
0.944	307.13046
0.9440303	307.12943
0.94406061	307.12841
0.94409091	307.12738
0.94412121	307.12636
0.94415152	307.12533
0.94418182	307.12431
0.94421212	307.12328
0.94424242	307.12226
0.94427273	307.12123
0.94430303	307.12021
0.94433333	307.11918
0.94436364	307.11816
0.94439394	307.11713
0.94442424	307.11611
0.94445455	307.11508
0.94448485	307.11406
0.94451515	307.11304
0.94454545	307.11201
0.94457576	307.11099
0.94460606	307.10997
0.94463636	307.10895
0.94466667	307.10792
0.94469697	307.1069
0.94472727	307.10588
0.94475758	307.10486
0.94478788	307.10384
0.94481818	307.10282
0.94484848	307.1018
0.94487879	307.10078
0.94490909	307.09976
0.94493939	307.09874
0.9449697	307.09772
0.945	307.0967
0.9450303	307.09568
0.94506061	307.09466
0.94509091	307.09364
0.94512121	307.09263
0.94515152	307.09161
0.94518182	307.09059
0.94521212	307.08957
0.94524242	307.08856
0.94527273	307.08754
0.94530303	307.08653
0.94533333	307.08551
0.94536364	307.08449
0.94539394	307.08348
0.94542424	307.08246
0.94545455	307.08145
0.94548485	307.08043
0.94551515	307.07942
0.94554545	307.0784
0.94557576	307.07739
0.94560606	307.07637
0.94563636	307.07536
0.94566667	307.07434
0.94569697	307.07333
0.94572727	307.07231
0.94575758	307.0713
0.94578788	307.07029
0.94581818	307.06927
0.94584848	307.06826
0.94587879	307.06724
0.94590909	307.06623
0.94593939	307.06521
0.9459697	307.0642
0.946	307.06319
0.9460303	307.06217
0.94606061	307.06116
0.94609091	307.06014
0.94612121	307.05913
0.94615152	307.05812
0.94618182	307.0571
0.94621212	307.05609
0.94624242	307.05507
0.94627273	307.05406
0.94630303	307.05305
0.94633333	307.05203
0.94636364	307.05102
0.94639394	307.05
0.94642424	307.04899
0.94645455	307.04797
0.94648485	307.04696
0.94651515	307.04595
0.94654545	307.04493
0.94657576	307.04392
0.94660606	307.04291
0.94663636	307.04189
0.94666667	307.04088
0.94669697	307.03987
0.94672727	307.03885
0.94675758	307.03784
0.94678788	307.03683
0.94681818	307.03581
0.94684848	307.0348
0.94687879	307.03379
0.94690909	307.03278
0.94693939	307.03176
0.9469697	307.03075
0.947	307.02974
0.9470303	307.02873
0.94706061	307.02772
0.94709091	307.02671
0.94712121	307.0257
0.94715152	307.02469
0.94718182	307.02368
0.94721212	307.02267
0.94724242	307.02166
0.94727273	307.02065
0.94730303	307.01964
0.94733333	307.01863
0.94736364	307.01762
0.94739394	307.01661
0.94742424	307.01561
0.94745455	307.0146
0.94748485	307.01359
0.94751515	307.01258
0.94754545	307.01158
0.94757576	307.01057
0.94760606	307.00957
0.94763636	307.00856
0.94766667	307.00755
0.94769697	307.00655
0.94772727	307.00554
0.94775758	307.00454
0.94778788	307.00353
0.94781818	307.00253
0.94784848	307.00153
0.94787879	307.00052
0.94790909	306.99952
0.94793939	306.99851
0.9479697	306.99751
0.948	306.99651
0.9480303	306.9955
0.94806061	306.9945
0.94809091	306.9935
0.94812121	306.99249
0.94815152	306.99149
0.94818182	306.99049
0.94821212	306.98949
0.94824242	306.98848
0.94827273	306.98748
0.94830303	306.98648
0.94833333	306.98548
0.94836364	306.98447
0.94839394	306.98347
0.94842424	306.98247
0.94845455	306.98147
0.94848485	306.98046
0.94851515	306.97946
0.94854545	306.97846
0.94857576	306.97746
0.94860606	306.97645
0.94863636	306.97545
0.94866667	306.97445
0.94869697	306.97345
0.94872727	306.97244
0.94875758	306.97144
0.94878788	306.97044
0.94881818	306.96944
0.94884848	306.96843
0.94887879	306.96743
0.94890909	306.96643
0.94893939	306.96543
0.9489697	306.96442
0.949	306.96342
0.9490303	306.96242
0.94906061	306.96142
0.94909091	306.96042
0.94912121	306.95941
0.94915152	306.95841
0.94918182	306.95741
0.94921212	306.95641
0.94924242	306.95541
0.94927273	306.95441
0.94930303	306.9534
0.94933333	306.9524
0.94936364	306.9514
0.94939394	306.9504
0.94942424	306.9494
0.94945455	306.9484
0.94948485	306.9474
0.94951515	306.9464
0.94954545	306.9454
0.94957576	306.9444
0.94960606	306.9434
0.94963636	306.9424
0.94966667	306.94141
0.94969697	306.94041
0.94972727	306.93941
0.94975758	306.93841
0.94978788	306.93742
0.94981818	306.93642
0.94984848	306.93542
0.94987879	306.93443
0.94990909	306.93343
0.94993939	306.93243
0.9499697	306.93144
0.95	306.93044
0.9500303	306.92945
0.95006061	306.92845
0.95009091	306.92746
0.95012121	306.92646
0.95015152	306.92547
0.95018182	306.92448
0.95021212	306.92348
0.95024242	306.92249
0.95027273	306.9215
0.95030303	306.92051
0.95033333	306.91951
0.95036364	306.91852
0.95039394	306.91753
0.95042424	306.91654
0.95045455	306.91554
0.95048485	306.91455
0.95051515	306.91356
0.95054545	306.91257
0.95057576	306.91158
0.95060606	306.91059
0.95063636	306.90959
0.95066667	306.9086
0.95069697	306.90761
0.95072727	306.90662
0.95075758	306.90563
0.95078788	306.90464
